"MSBG01","MSBG03","MSBG04","MSBG05","MSBG06A","MSBG06B","MSBG06C","MSBG06D","MSBG06E","MSBG06F","MSBG06G","MSBG06H","MSBG07A","MSBG07B","MSBG09","MSBG10A","MSBG10B","MSBG10C","MSBG10D","MSBG10E","MSBG10F","MSBG10G","MSBG10H","MSBG10I","MSBG10J","MSBG10K","MSBG10L","MSBG10M","MSBG12A","MSBG12B","MSBG13A","MSBM16A","MSBM17A","MSBM18A","MSBM18B","MSBM18C","MSBM18D","MSBM18E","MSBM18F","MSBM18G","MSBM18H","MSBM18I","MSBM18J","MSBM18K","MSBM18L","MSBM18M","MSBM18N","MSBM18O","MSBM19A","MSBM19B","MSBM19C","MSBM19D","MSBM19E","MSBM19F","MSBM19G","MSBM20A","MSBM20B","MSBM20C","MSBM20D","MSBM20E","MSBM20F","MSBM20G","MSBM20H","MSBM20I","MSBM20J","MSBM20K","MSBM20L","MSBM21A","MSBM21B","MSBM21C","MSBM21D","MSBM21E","MSBM21F","MSBM21G","MSBM21H","MSBM21I","MSBM22A","MSBM22B","MSBM22C","MSBM22D","MSBM22E","MSBM22F","MSBM22G","MSBM22H","MSBM22I","MSBM23A","MSBM23B","MSBM23C","MSBM23D","MSBM23E","MSBM23F","MSBM23G","MSBM23H","Target"
1.94597176997922,1.10805646004155,4.89194353995845,4.94597176997922,1,1,1,1,1,1,1.05402823002078,2,3,3,6,2,2,2,1.94597176997922,2,2,2,2,2,2,2,1.05402823002078,2,1.05402823002078,1.05402823002078,1.05402823002078,1.05402823002078,1,1,1,1,1,1.05402823002078,1,1,1,1,1,1,1,1,1,1,1.94597176997922,1,1.94597176997922,1,1.94597176997922,1,1,2,1,3,2,1,3.94597176997922,1.05402823002078,1,1.94597176997922,1.10805646004155,3,1.10805646004155,1,1,3,1,1,1.10805646004155,1,1.05402823002078,1.05402823002078,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1.99451255821623,2.99451255821623,1.00548744178377,2.00548744178377,2,1.00548744178377,1,2,1.99451255821623,1,1,2,1,1,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1.00548744178377,1.00548744178377,1.00548744178377,1.99451255821623,1.00548744178377,1.99451255821623,2.00548744178377,3.99451255821623,3,3.98902511643246,2,1.00548744178377,2,2,1.99451255821623,1.00548744178377,2.99451255821623,2.99451255821623,2,1,1.00548744178377,1.99451255821623,1.99451255821623,1,1.99451255821623,2,2,1.99451255821623,1.00548744178377,3.99451255821623,2.00548744178377,2,3.99451255821623,3.99451255821623,4,4,1.99451255821623,4,2,1.99451255821623,1.00548744178377,1.99451255821623,1,1.00548744178377,1.99451255821623,3.98353767464869,3.98902511643246,2.99451255821623,2,1.00548744178377,2.98902511643246,1.99451255821623,3.98353767464869,1.99451255821623,1,2,3.00548744178377,4,3.99451255821623,4,4,4,4,4,"YES"
1.608739443589,3,1,2.391260556411,1.608739443589,1.391260556411,1,1.608739443589,1.608739443589,1.391260556411,1,2,1,1.782521112822,4.391260556411,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1.391260556411,1,1.391260556411,2,1.391260556411,2,2,3.217478887178,3,2.82621833076701,2,1,2,2,2,1.391260556411,2.608739443589,2.608739443589,2,1,1,1.608739443589,2,1.391260556411,1.608739443589,1.608739443589,2.391260556411,1.608739443589,1.391260556411,3.608739443589,2.391260556411,2.391260556411,3.217478887178,3.217478887178,3.217478887178,3.608739443589,2,3.608739443589,2,2,1.782521112822,2.391260556411,1.782521112822,1.391260556411,2,3.608739443589,3.608739443589,2.608739443589,2,1.391260556411,2.608739443589,2,3.217478887178,2,1.391260556411,2,3.391260556411,4,4,4,4,4,4,4,"YES"
1.83630757685751,2.16369242314249,2.83630757685751,3.83630757685751,1.16369242314249,2,1,2,1.16369242314249,1,1.16369242314249,2,4.67261515371501,1.83630757685751,5.67261515371501,1.16369242314249,1.16369242314249,1.16369242314249,1.16369242314249,2,1.16369242314249,2,1,1.83630757685751,2,2,2,2,2,2,1,1.16369242314249,2,2,1.16369242314249,2.16369242314249,2,2,2.16369242314249,2,2,2.16369242314249,2.16369242314249,2,2,2,2,2.16369242314249,1,2,1,1,1,1,1,2,2,3,2,2,2.16369242314249,2,2.16369242314249,2,2,3.83630757685751,3,2,1.83630757685751,3,2,2,3,1.83630757685751,2.16369242314249,2,2,2.16369242314249,2.16369242314249,2,2,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
1.93216290371493,2.06783709628507,2.93216290371493,3.93216290371493,1.06783709628507,2,1,2,1.06783709628507,1,1.06783709628507,2,4.86432580742985,1.93216290371493,5.86432580742985,1.06783709628507,1.06783709628507,1.06783709628507,1.06783709628507,2,1.06783709628507,2,1,1.93216290371493,2,2,2,2,2,2,1,1.06783709628507,2,2,1.06783709628507,2.06783709628507,2,2,2.06783709628507,2,2,2.06783709628507,2.06783709628507,2,2,2,2,2.06783709628507,1,2,1,1,1,1,1,2,2,3,2,2,2.06783709628507,2,2.06783709628507,2,2,3.93216290371493,3,2,1.93216290371493,3,2,2,3,1.93216290371493,2.06783709628507,2,2,2.06783709628507,2.06783709628507,2,2,2,2,2,2,4,4,4,4,4,4,4,4,"YES"
2,1,2,4.99514273484237,1.99514273484237,1.99514273484237,1,2,1.99514273484237,1,1,1,6.99028546968475,3,6,2,2,2,1.99514273484237,2,2,2,2,2,1.00485726515763,2,2,2,1,1,1,1,2,2,2,2,4,3.99514273484237,2.00485726515763,2,2.00485726515763,2.99514273484237,2,2,2,3,3.99028546968475,2.99514273484237,2,1.00485726515763,1.00485726515763,1.00485726515763,2,1.99514273484237,1.99514273484237,4,3.99514273484237,1,3.99514273484237,3.99514273484237,1.00485726515763,3.99514273484237,3.99514273484237,4,3.99514273484237,1,3.99514273484237,3,2.99514273484237,1.99514273484237,2,2.99514273484237,1,1.00485726515763,3.99514273484237,3.99514273484237,3,1.00971453031525,2.00485726515763,2.00485726515763,2.00485726515763,3.00485726515763,2.00485726515763,2.00485726515763,2.00485726515763,2.00971453031525,3.99514273484237,3,3.00485726515763,4,4,4,4,"YES"
2,1,2,4.93901538406499,1.93901538406499,1.93901538406499,1,2,1.93901538406499,1,1,1,6.87803076812997,3,6,2,2,2,1.93901538406499,2,2,2,2,2,1.06098461593501,2,2,2,1,1,1,1,2,2,2,2,4,3.93901538406499,2.06098461593501,2,2.06098461593501,2.93901538406499,2,2,2,3,3.87803076812997,2.93901538406499,2,1.06098461593501,1.06098461593501,1.06098461593501,2,1.93901538406499,1.93901538406499,4,3.93901538406499,1,3.93901538406499,3.93901538406499,1.06098461593501,3.93901538406499,3.93901538406499,4,3.93901538406499,1,3.93901538406499,3,2.93901538406499,1.93901538406499,2,2.93901538406499,1,1.06098461593501,3.93901538406499,3.93901538406499,3,1.12196923187003,2.06098461593501,2.06098461593501,2.06098461593501,3.06098461593501,2.06098461593501,2.06098461593501,2.06098461593501,2.12196923187003,3.93901538406499,3,3.06098461593501,4,4,4,4,"YES"
2,1.67794199893251,2.64411600213498,3.32205800106749,1.32205800106749,2,1,1,1,1,1,1,5.67794199893251,7,5,1.67794199893251,2,1.67794199893251,1.32205800106749,2,2,2,1.67794199893251,2,2,2,2,2,1.67794199893251,1.67794199893251,1,1,1.67794199893251,2,1.32205800106749,2.67794199893251,2,2,2,2,2,2,2,2,2,2,2,2.67794199893251,1,1.32205800106749,1,1.32205800106749,1,1.32205800106749,1.32205800106749,2,1.32205800106749,2,2.67794199893251,2.67794199893251,3.35588399786502,2,2,2,2,2,3.35588399786502,1,1,2.35588399786502,1,1,1.67794199893251,1,1.67794199893251,1,1.67794199893251,1,1,1,1,1,1,1,1.67794199893251,4,4,3.32205800106749,4,4,4,4,4,"YES"
2,1.74303221260197,2,3.25696778739803,1,1.74303221260197,1,1,1,1,1,1,6,6.74303221260197,4.74303221260197,2,2,2,1.25696778739803,2,1.74303221260197,2,2,2,2,2,2,2,1.74303221260197,1.74303221260197,1,1,2,1.74303221260197,1,2.74303221260197,2,2,1.74303221260197,1.74303221260197,1.74303221260197,2,1.74303221260197,1.74303221260197,1.74303221260197,1.74303221260197,1.74303221260197,2.74303221260197,1,1,1,1,1.25696778739803,1,1,2,1.25696778739803,2.25696778739803,3,2.74303221260197,3.74303221260197,2,2,2,2,2,3.48606442520395,1,1,3,1.25696778739803,1,1.74303221260197,1,2,1,2,1,1.25696778739803,1.25696778739803,1.25696778739803,1.25696778739803,1.25696778739803,1.25696778739803,2,3.74303221260197,3.74303221260197,3.25696778739803,4,4,4,4,4,"YES"
1,1,2.00961636099964,2.99038363900036,1.50480818049982,2,1,2,1.50480818049982,1,1,1.49519181950018,3,3,5,1.49519181950018,2,1.49519181950018,1,2,2,2,2,2,1.49519181950018,1.49519181950018,2,2,1,1,1,2,2,1.50480818049982,1.50480818049982,1.50480818049982,2,3,1.50480818049982,2,1,1,1.50480818049982,1.50480818049982,1,1.50480818049982,1,1.50480818049982,2,1.50480818049982,2,1.50480818049982,2,1,1,2,1.49519181950018,2,3,2,1.49519181950018,3,3,3.00961636099964,2,3,1.50480818049982,1,1,3.50480818049982,1,1,4,2.00961636099964,1.50480818049982,1,1,1,1,1,1.49519181950018,1,1,1,1.50480818049982,4,4,3.49519181950018,4,4,4,4,4,"YES"
1.37608403735794,1,2.62391596264206,2.37608403735794,1.62391596264206,2,1.37608403735794,2,2,1,1,1.37608403735794,3,3.75216807471588,5,1.37608403735794,2,1.37608403735794,1,2,2,2,2,2,1,1.37608403735794,1.62391596264206,2,1,1,1,2,2,1.62391596264206,1.62391596264206,2,2,3,2,1.62391596264206,1.37608403735794,1.37608403735794,1.62391596264206,1.62391596264206,1.37608403735794,1.62391596264206,1,2,2,1.62391596264206,1.62391596264206,2,1.62391596264206,1,1,2,1,2,3,2.37608403735794,1.37608403735794,2.62391596264206,2.62391596264206,3.62391596264206,2.37608403735794,2.62391596264206,2,1.37608403735794,1.37608403735794,3.24783192528412,1.37608403735794,1.37608403735794,3.62391596264206,2.62391596264206,2.37608403735794,1.37608403735794,1,1.37608403735794,1,1,1,1,1.37608403735794,1,2,4,4,3.37608403735794,4,4,3.62391596264206,4,4,"YES"
1,1,4.43224971741438,4.28387514129281,1,2,1,1,1,1,1,1.28387514129281,6.71612485870719,5,5,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1.28387514129281,2,2.71612485870719,3.71612485870719,2,2.28387514129281,2.28387514129281,2,2,1,1.71612485870719,2.71612485870719,1.28387514129281,2.71612485870719,1.28387514129281,2,1.71612485870719,1.71612485870719,1.71612485870719,1,1,1.28387514129281,1,2,3.71612485870719,2.71612485870719,2.28387514129281,2,2.43224971741438,1.28387514129281,2.28387514129281,3,1.28387514129281,1.28387514129281,1,2.28387514129281,1.71612485870719,1.71612485870719,3.28387514129281,1,1.71612485870719,1,1.28387514129281,1,1.28387514129281,1.71612485870719,1.28387514129281,1.28387514129281,1.28387514129281,2.71612485870719,3,2.28387514129281,3.71612485870719,4,4,4,3,3.71612485870719,4,"YES"
1,1,5,4.42701455904171,1,1.57298544095829,1,1,1,1,1,1,6.57298544095829,5.42701455904171,5.42701455904171,2,2,2,1.57298544095829,2,2,2,1,1.57298544095829,2,1.57298544095829,2,2,1,1,1,1.57298544095829,1.57298544095829,1.57298544095829,1,1.57298544095829,2.57298544095829,3.57298544095829,2,2.42701455904171,1.57298544095829,2,1.57298544095829,1,2.42701455904171,3,1,2.57298544095829,1.42701455904171,2,2,2,2,1,1,1,1,2,4,2.57298544095829,2,2,2.14597088191658,1.85402911808342,2.42701455904171,3.42701455904171,1,1,1,2.85402911808342,2,1.57298544095829,3.42701455904171,1,1.57298544095829,1,1,1,1.42701455904171,1.57298544095829,1,1.42701455904171,1.42701455904171,2.57298544095829,3,2,3.57298544095829,3.57298544095829,3.57298544095829,4,3.42701455904171,4,4,"YES"
1,1,4.90939907240681,5,1,1,1,1.09060092759319,1.90939907240681,1.09060092759319,1,1.09060092759319,5,4.81879814481363,4.90939907240681,2,2,2,2,2,2,1.90939907240681,1.09060092759319,2,2,1.90939907240681,2,2,1,1,1,1,1.09060092759319,1.90939907240681,1,1.90939907240681,1.90939907240681,1,1,1,1,1,2,1,1,1,1,1.90939907240681,1,1.90939907240681,2,1.90939907240681,1.90939907240681,1.09060092759319,1.09060092759319,2.90939907240681,1,2.09060092759319,3,2.09060092759319,2.09060092759319,3,3,3.09060092759319,3,2.90939907240681,3.90939907240681,1.90939907240681,1,2,1,1,2,1,1,1,1,1,1.09060092759319,1,1,1.09060092759319,1,1,1,4,4,3.90939907240681,4,4,4,4,4,"YES"
1,1,3.9104320043698,4.9104320043698,1,1.0895679956302,1,1.9104320043698,1,1.9104320043698,1,1.9104320043698,5,3,4,2,2,2,2,2,2,1,2,2,2,1.0895679956302,2,2,1,1,1,1.0895679956302,2,1,1,1,1,1.0895679956302,1,1,1,1,1.9104320043698,1,1,1,1,1,1.0895679956302,1.0895679956302,2,1.0895679956302,1.0895679956302,2,2,2,1,2.9104320043698,2.82086400873959,2.9104320043698,3,2.82086400873959,2.82086400873959,3.73129601310939,3,2.0895679956302,3,1,1,2.0895679956302,1,1,2.0895679956302,1,1,1,1,1,1.9104320043698,1,1,1.9104320043698,1,1,1,4,4,3.0895679956302,4,4,4,4,4,"YES"
2,1,1,4,1.68995642079972,2,1,2,1,1,1,1.31004357920028,3,4.37991284159943,3.31004357920028,2,2,2,2,2,2,2,1.31004357920028,2,2,1.68995642079972,2,1.68995642079972,1,1.31004357920028,1,2,2,1,1,1,2.62008715840057,2.62008715840057,1.68995642079972,1.68995642079972,1.68995642079972,1.68995642079972,1.68995642079972,1.68995642079972,1.68995642079972,2.31004357920028,1.68995642079972,2,1.68995642079972,1,1.68995642079972,1.68995642079972,1.68995642079972,1.68995642079972,1.68995642079972,2.62008715840057,2,1,4,4,1,4,4,4,4,1,4,2.68995642079972,2.31004357920028,1,1,2.31004357920028,1,1,3.31004357920028,2.62008715840057,3.31004357920028,1.31004357920028,2.31004357920028,1,2.37991284159943,1.62008715840057,3,1.68995642079972,1.68995642079972,4,4,4,4,4,4,4,4,"YES"
1.23961856402457,1.76038143597543,1.76038143597543,3.23961856402457,1,1.23961856402457,1,2,1.76038143597543,1,1,1.23961856402457,3,3,4.76038143597543,2,2,2,1.23961856402457,2,2,2,2,2,2,1.76038143597543,2,1.76038143597543,1.76038143597543,2,1,1.23961856402457,2,1,1.76038143597543,1,4,4,1.76038143597543,1,2.52076287195086,1,1,1.76038143597543,2.52076287195086,1.47923712804914,1,2,1,1,1,1.76038143597543,1.76038143597543,1.76038143597543,1,4,3.52076287195086,1,4,4,1,3.23961856402457,4,4,4,1,4,2,2.23961856402457,1,1,1.47923712804914,1.76038143597543,1,3.23961856402457,2.47923712804914,1.7188556920737,1.23961856402457,2.23961856402457,1,1,3,1.47923712804914,1,2.52076287195086,3.23961856402457,3.23961856402457,3.23961856402457,4,4,4,4,4,"YES"
1.89829379576258,1,3.89829379576258,4.89829379576258,1,1.10170620423742,1,1,1,1.10170620423742,1,1.10170620423742,6.89829379576258,6.89829379576258,4.89829379576258,2,2,2,1.89829379576258,2,2,2,1.10170620423742,1.10170620423742,1.10170620423742,2,2,2,1,1,1,1.89829379576258,2,1.10170620423742,1,1,1.10170620423742,2,2,1.10170620423742,1,1,1,1.89829379576258,1,1,2.79658759152517,1,1.89829379576258,1.89829379576258,2,1.10170620423742,2,1,1,2,1,3,2.20341240847483,2.89829379576258,3,2.89829379576258,2,3,3.89829379576258,3,2,1.89829379576258,1,2.10170620423742,1.10170620423742,2,3,1,2,1.89829379576258,2,1,1,1,2,2,1.89829379576258,1.10170620423742,2.89829379576258,4,4,4,4,4,4,4,4,"YES"
1.62849083100446,1,3.62849083100446,4.62849083100446,1,1.37150916899554,1,1,1,1.37150916899554,1,1.37150916899554,6.62849083100446,6.62849083100446,4.62849083100446,2,2,2,1.62849083100446,2,2,2,1.37150916899554,1.37150916899554,1.37150916899554,2,2,2,1,1,1,1.62849083100446,2,1.37150916899554,1,1,1.37150916899554,2,2,1.37150916899554,1,1,1,1.62849083100446,1,1,2.25698166200891,1,1.62849083100446,1.62849083100446,2,1.37150916899554,2,1,1,2,1,3,2.74301833799109,2.62849083100446,3,2.62849083100446,2,3,3.62849083100446,3,2,1.62849083100446,1,2.37150916899554,1.37150916899554,2,3,1,2,1.62849083100446,2,1,1,1,2,2,1.62849083100446,1.37150916899554,2.62849083100446,4,4,4,4,4,4,4,4,"YES"
1,1.31215147161856,1.31215147161856,4,1,1,1,1,1,1,1.15607573580928,1.15607573580928,3,3,5.15607573580928,2,2,1.15607573580928,1.84392426419072,2,2,2,1.15607573580928,1.15607573580928,2,2,2,2,1.15607573580928,1.15607573580928,1.15607573580928,1.15607573580928,1.84392426419072,1,1,1,1,1.15607573580928,1,1,1,1,1,1,1,1,1,1,1,1.84392426419072,1,1.84392426419072,1,1.84392426419072,1,1.15607573580928,1,3,2.84392426419072,1,3,2.84392426419072,1,1,3,3,2.15607573580928,1,1,3,1,1,3,1,2.84392426419072,1.15607573580928,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1.19127906183712,2.80872093816288,3.19127906183712,4,1,1,1,1,1,1,1.80872093816288,1.80872093816288,3,3,6,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1.80872093816288,1.19127906183712,1,1,1,1,1.80872093816288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1.19127906183712,2.80872093816288,2.19127906183712,1.38255812367424,3,2.19127906183712,1.19127906183712,1.19127906183712,2.80872093816288,3.19127906183712,2.80872093816288,1,1,2.80872093816288,1,1.19127906183712,2.80872093816288,1,1.80872093816288,2.19127906183712,1,1,1,1,1,1,1,1,1,3.80872093816288,3.80872093816288,3.80872093816288,4,4,3.80872093816288,3.80872093816288,4,"YES"
1,1,5,5,1,1,1,1,1,1,1,1.12007388030179,5.63977835909463,6.12007388030179,6,2,2,2,1.12007388030179,2,2,2,1,1.12007388030179,2,1.12007388030179,2,2,1,1,1,1,1.12007388030179,1,1,1,2,3,2.24014776060358,2.87992611969821,1.12007388030179,2,1.12007388030179,1,3.12007388030179,3.12007388030179,1,2,1.87992611969821,2,2,2,2,1,1,1,1,1.87992611969821,4,2.24014776060358,2,2,1,2.87992611969821,2.87992611969821,3.87992611969821,1.24014776060358,1,1,4,1.87992611969821,1,4,1,1,1.12007388030179,1,1,1.87992611969821,1,1,1.87992611969821,1.87992611969821,1.87992611969821,2.87992611969821,2.24014776060358,3.12007388030179,3.12007388030179,3.12007388030179,4,4,4,4,"YES"
1,1,4.85402925335802,5,1,1,1,1.14597074664198,1.14597074664198,1,1,1.85402925335802,3,7,6,2,2,2,1.85402925335802,2,2,2,1.14597074664198,2,2,2,2,2,1,1,1,1,2,1,1,1.14597074664198,2,2.70805850671604,3.70805850671604,1.85402925335802,1.85402925335802,1.85402925335802,1.85402925335802,1,3.56208776007406,3.70805850671604,1,1.85402925335802,1.14597074664198,2,2,1.85402925335802,2,1,1,1.14597074664198,1,1.14597074664198,3.85402925335802,3.85402925335802,2,1.85402925335802,1.14597074664198,2.14597074664198,2,3,3,1,1,3.56208776007406,1,1,4,1,1,1.85402925335802,1.14597074664198,1,1,1,1,1,1,1,1.85402925335802,4,4,4,4,4,4,4,4,"YES"
2,1,3.87356986780651,4.12643013219349,1.12643013219349,2,1,1,1,1,1,1,7,6.87356986780651,5,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1.87356986780651,1,1,2,3,3.12643013219349,2.12643013219349,1.25286026438698,2.12643013219349,1,1.12643013219349,2,2.25286026438698,3,1.12643013219349,2,2,2,2,2,2,1.87356986780651,1.87356986780651,2.12643013219349,1.12643013219349,1.87356986780651,3.12643013219349,2.25286026438698,2.12643013219349,3.12643013219349,3,3.12643013219349,3.12643013219349,2,3.12643013219349,2,2,2.87356986780651,1.87356986780651,1.87356986780651,3,1.87356986780651,2.12643013219349,2,3,2.87356986780651,2.87356986780651,2.74713973561302,2.87356986780651,3,3,3,2.87356986780651,3.12643013219349,4,3,2.12643013219349,3.12643013219349,4,3.12643013219349,3.12643013219349,"YES"
1.92622782243416,1,3.92622782243416,4.07377217756584,1,2,1,1,1,1,1,1,7,7,5.07377217756584,2,2,2,1.92622782243416,2,2,2,1,2,1.92622782243416,2,2,2,1,1,1,2,1.92622782243416,1.14754435513169,1,2.07377217756584,3,3,2,1,1.92622782243416,1.07377217756584,1.07377217756584,2,2.07377217756584,3,1.07377217756584,2.14754435513169,1.92622782243416,1.92622782243416,2,1.92622782243416,2,1.92622782243416,1.92622782243416,2,1,2,3,2.07377217756584,2,2.92622782243416,2.92622782243416,3,3,2,3,2,2,3,2,2,3,2,2,2,2.92622782243416,2.92622782243416,2.92622782243416,2.85245564486831,2.85245564486831,2.92622782243416,2.85245564486831,2.92622782243416,3,3,4,3,2.14754435513169,3.07377217756584,3.92622782243416,3.07377217756584,3.07377217756584,"YES"
1,1.06400634348392,2.06400634348392,4.93599365651608,1,1,1,1,1.06400634348392,1,1,1.06400634348392,4.87198731303215,5.06400634348392,5.06400634348392,2,2,2,1,2,2,2,1.93599365651608,2,2,2,2,2,1.06400634348392,1.06400634348392,1,1.93599365651608,2,1,1,1.93599365651608,2,1.93599365651608,1,1,1,1,1,1,1,1,1,1,2,1,2,1.06400634348392,2,1.06400634348392,1.06400634348392,3,2.93599365651608,2,2.12801268696785,3,3,2.06400634348392,3,3.93599365651608,3.93599365651608,2.06400634348392,3,1,1,3.93599365651608,1,1,3.93599365651608,1,1.93599365651608,1,1,1,1,1,1,1,1,1,1,3.93599365651608,3.93599365651608,3.93599365651608,4,4,4,4,4,"YES"
1,1,1.7529005324468,4.7529005324468,1,1.2470994675532,1,1.2470994675532,1,1,1,1.2470994675532,4.5058010648936,4.5058010648936,5,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1.7529005324468,2,2.2470994675532,1,1.2470994675532,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2.7529005324468,2.7529005324468,2,2.2470994675532,2.7529005324468,2.7529005324468,2.2470994675532,3,3.5058010648936,3.5058010648936,2.2470994675532,2.5058010648936,1,1,3.7529005324468,1,1,4,1,1.7529005324468,1,1,1,1,1,1.2470994675532,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
1,1,2,5,1,1,1,1.52018887805752,1,1,1,1,3.95962224388495,3,5.52018887805752,2,2,2,1,2,2,2,2,2,2,2,2,2,1.52018887805752,1,1,2,2,3,2,4,3.52018887805752,4,3.52018887805752,3.47981112194248,2,3.47981112194248,2,1.47981112194248,2.47981112194248,3,1.47981112194248,4,1.52018887805752,1.52018887805752,1.52018887805752,1.52018887805752,1.52018887805752,1,1,2.04037775611505,1.52018887805752,2.47981112194248,3.52018887805752,3.04037775611505,1,2.52018887805752,2.52018887805752,3.04037775611505,3,2,3.47981112194248,2,1,1.52018887805752,1,1,2.04037775611505,1,2,1,2,2,2,1.52018887805752,2,1.52018887805752,2,1.52018887805752,1.52018887805752,4,4,4,4,4,4,4,4,"YES"
1,1,2,5,1,1.92798098432831,1,1.07201901567169,1,1,1.92798098432831,1.92798098432831,3,3,6,2,2,2,1.92798098432831,2,2,2,2,1.07201901567169,1.07201901567169,2,2,2,1.07201901567169,1,1,2,1.07201901567169,3,2,4,4,4,4,3,2,3.92798098432831,3.85596196865663,1.92798098432831,3.85596196865663,2.07201901567169,2.85596196865663,4,2,2,1.07201901567169,2,2,1,1,3.92798098432831,1.07201901567169,1.07201901567169,4,4,1,3.92798098432831,3.92798098432831,4,3.92798098432831,2.92798098432831,3.92798098432831,2,1,2,1,1,3,1,2.92798098432831,1.92798098432831,1.07201901567169,2,2,2,2,2,2.92798098432831,2,2,4,4,4,4,4,4,4,4,"YES"
1,1,4,4.04398623481393,2,2,1,1,1,1,1,1,5.95601376518607,5,6,1.04398623481393,1.04398623481393,1.04398623481393,1.95601376518607,2,2,2,2,2,2,2,1.04398623481393,2,1,1,1,2,1,2,1,2,1.95601376518607,2.95601376518607,2.95601376518607,3,3,2.04398623481393,1.08797246962786,1,2.04398623481393,3,1,2.04398623481393,1.95601376518607,1.04398623481393,2,2,2,1.95601376518607,1,1.04398623481393,1.08797246962786,3,3.91202753037214,2.95601376518607,3,1.95601376518607,1.95601376518607,2,2,4,3.95601376518607,1,1,4,3,1.95601376518607,3,1.08797246962786,1,1.95601376518607,2,2,1.04398623481393,1,1.04398623481393,2,2,1.95601376518607,2.95601376518607,2.04398623481393,2,3.95601376518607,4,4,3.95601376518607,4,4,"YES"
1,1,4,4.36945000803098,1.36945000803098,2,1,1,1,1,1,1,5,3.73890001606196,5.36945000803098,2,2,2,1.63054999196902,2,2,2,2,2,2,2,1.36945000803098,2,1,1,1,1.36945000803098,1.63054999196902,2,1,2,1.63054999196902,2,2,2.36945000803098,1.73890001606196,2.36945000803098,2.36945000803098,1.63054999196902,2.36945000803098,3,1.63054999196902,3,1,2,2,2,2,1,1,2.63054999196902,1.73890001606196,3,2.63054999196902,2,3,1.63054999196902,1.63054999196902,2,2.63054999196902,3.36945000803098,3,1,1,3.36945000803098,1.73890001606196,1,3,1.73890001606196,1,1.63054999196902,2.63054999196902,2,2.63054999196902,1.63054999196902,2,2,2.63054999196902,1,1.36945000803098,3.63054999196902,3.26109998393804,3.63054999196902,4,4,3.63054999196902,4,4,"YES"
1,1,3.91801522439346,3.08198477560654,1,2,1.91801522439346,1.91801522439346,1,1,1,1,5,3,4,2,2,2,1.08198477560654,2,2,1.91801522439346,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1.08198477560654,1,1,1,1,1,1,1,1,1,1,2,2,1.08198477560654,1.08198477560654,1.08198477560654,1.08198477560654,1.08198477560654,2,1,2.91801522439346,3.75404567318037,2.91801522439346,3.91801522439346,1.91801522439346,1,1.91801522439346,2.08198477560654,3.91801522439346,3,1,1,3.91801522439346,1,1,3.91801522439346,1,2.83603044878691,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,"YES"
